category,label,qid,inputMethod,placeholder,options,note
공통,주소,q10101,text,주소를 입력해주세요.,,
공통,양도 시 부동산 종류,q10201,dropdown,양도 시 부동산 종류를 선택해주세요.,"['주택(주거용 오피스텔 포함)', '입주권', '분양권(2021년 이전 취득)', '분양권(2022년 이후 취득)',]",
공통,취득 시 부동산 종류,q10301,dropdown,취득 당시 부동산 종류를 선택해주세요.,"['주택', '재건축전 주택', '주거용 오피스텔', '조합원 입주권', '분양권(2021년 이전 취득)', '분양권(2022년 이후 취득)',]",
공통,취득원인,q10401,dropdown,취득 원인을 선택해주세요.,"['매매', '증여', '상속', '자가 신축',]",
공통,취득후 거주기간,q10601,dropdown,취득 후 거주기간을 선택해 주세요.,"['1년 미만', '2년 미만', '2년 이상', '3년 이상', '4년 이상', '5년 이상', '6년 이상', '7년 이상', '8년 이상', '9년 이상', '10년 이상',]",
공통,양도가액,q10701,money,양도가액을 입력해주세요.,,
공통,취득가액,q10801,money,취득가액을 입력해주세요.,,
공통,필요경비,q10901,money,필요경비를 입력해주세요.,,
공통,주택지분,q11001,percent,주택지분을 입력해주세요.,,
자동파악,공시가격,q20101,api,,,양도예정일과 취득일 등 연도별 당시 공시가격
자동파악,조정지역 여부,q20201,api,,,양도예정일과 취득일 등 연도별 당시 조정지역 여부
자동파악,지방저가주택 지역기준,q20301,specific_func,,,저가주택 지역기준 여부
